RoundId,RoundUUID,CourseName,CourseId,RoundStartTime,RoundPar,RoundOverUnder,DriveHcp,ApproachHcp,ChipHcp,SandHcp,PuttHcp,HoleNumber,HolePutts,HoleIsGir,HoleIsFairway,PinLat,PinLong,ShotNumberInHole,ShotUUID,ClubId,ShotTime,Distance,IsHalfSwing,Penalties,StartLat,StartLong,EndLat,EndLong,StartAltitude,EndAltitude
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","10","4","True","False","53.128074969078","-0.429032158628","3","8872AF0A-BABA-4237-BA2B-070A98FFDB8E","13","2025-04-18T14:02:27.3320000Z","2.13399","False","0","53.12809328589","-0.429041590525","53.128069736654","-0.429029464289","0","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","10","4","True","False","53.128074969078","-0.429032158628","4","E63B56E0-E23F-4AA7-AD5B-EFB281297BE0","13","2025-04-18T14:02:28.3320000Z","0.6096","False","0","53.128069736654","-0.429029464289","53.128069736654","-0.429029464289","0","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","10","4","True","False","53.128074969078","-0.429032158628","5","0A0077C6-95D4-4C38-8D6D-605FD2E2D63D","13","2025-04-18T14:02:29.3320000Z","0.6096","False","0","53.128069736654","-0.429029464289","","","0",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","1","25DB5015-6AA9-4585-9D30-70A4D259C5B2","1","2025-04-18T14:10:00.7020000Z","208.731","False","0","53.127618810564","-0.428148130156","53.129493414616","-0.428047969236","37.1043","36.0777"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","2","FAF56919-5646-4630-9ADE-EF70BDBED761","7","2025-04-18T14:12:31.8800000Z","167.981","False","0","53.129493414616","-0.428047969236","53.130996705141","-0.428273706683","36.0777","37.044"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","3","8926841B-63DE-4D06-BE4A-F408AB4EF90A","11","2025-04-18T14:18:10.8360000Z","13.5482","False","0","53.130996705141","-0.428273706683","53.130876418692","-0.428304874819","37.044","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","4","485C3606-D260-49C1-83E3-58E453258A8F","11","2025-04-18T14:18:36.0000000Z","5.5227","False","0","53.130876418692","-0.428304874819","53.130830095392","-0.428334464704","0","36.7563"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","5","5AD321E6-F9D5-4222-9357-88A10737A671","13","2025-04-18T14:18:42.6940000Z","3.17965","False","0","53.130830095392","-0.428334464704","53.130796048508","-0.428335036965","36.7563","36.8996"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","11","2","False","False","53.130801525842","-0.428334944902","6","F4058A0A-5AC6-4505-B4C5-09C83DF4A3BE","13","2025-04-18T14:18:48.6940000Z","0.6096","False","0","53.130796048508","-0.428335036965","","","36.8996",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","1","2D08C218-46F6-4B33-B151-BC10BCE4C849","1","2025-04-18T14:23:53.5760000Z","79.0053","False","1","53.131085548384","-0.427593515992","53.131035473021","-0.426416138538","37.2245","37.5382"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","3","619E034E-D0A1-4039-BA97-E952034B5165","7","2025-04-18T14:27:07.8220000Z","167.411","False","0","53.131035473021","-0.426416138538","53.131286539525","-0.423950151223","37.5382","35.9561"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","4","C8A67AD6-4856-4E9C-8FBE-55B1249FF55B","11","2025-04-18T14:31:02.5800000Z","63.3962","False","0","53.131286539525","-0.423950151223","53.13174365206","-0.423384975106","35.9561","37.3044"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","5","731A67D9-2D19-4447-A0A7-2851C2457D7A","9","2025-04-18T14:33:00.6910000Z","27.6817","False","0","53.13174365206","-0.423384975106","53.131727941963","-0.422972244184","37.3044","36.9752"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","6","06D70BA2-4DE8-49C8-9F78-93CB4B7FD7A0","13","2025-04-18T14:33:47.5500000Z","5.38854","False","0","53.131727941963","-0.422972244184","53.131730654128","-0.423043497369","36.9752","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","12","2","False","True","53.131731000106","-0.423052586786","7","B46BF3A8-FE32-4288-8929-31223293D66B","13","2025-04-18T14:33:48.5500000Z","0.609619","False","0","53.131730654128","-0.423043497369","","","0",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","13","2","False","False","53.13097118249","-0.420919586118","1","3B0F314A-C298-4E48-ADA9-6C2E938B7CC9","6","2025-04-18T14:39:48.6940000Z","134.302","False","0","53.131634609445","-0.422438609917","53.131177345269","-0.420581748503","36.0823","32.3257"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","13","2","False","False","53.13097118249","-0.420919586118","2","17A223E7-341E-4A5D-B469-26FCE52FF202","11","2025-04-18T14:42:34.5700000Z","44.8703","False","0","53.131177345269","-0.420581748503","53.130903369219","-0.421073560378","32.3257","32.8302"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","13","2","False","False","53.13097118249","-0.420919586118","3","9F6F2DE7-AE82-4EBA-AC6B-A930B87FF8E5","11","2025-04-18T14:43:23.1910000Z","16.8124","False","0","53.130903369219","-0.421073560378","53.130974072717","-0.420851590266","32.8302","32.6008"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","13","2","False","False","53.13097118249","-0.420919586118","4","4951614E-3C32-4C2F-A9BE-75B4FE13E419","13","2025-04-18T14:43:59.1560000Z","4.5626","False","0","53.130974072717","-0.420851590266","53.130971568639","-0.420910501513","32.6008","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","13","2","False","False","53.13097118249","-0.420919586118","5","8B5A86D9-3CFF-4D1D-A612-380C78C2A2EE","13","2025-04-18T14:44:00.1560000Z","0.609585","False","0","53.130971568639","-0.420910501513","","","0",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","14","2","False","False","53.129825038989","-0.426733467722","1","B9686DD1-27F4-43BF-81D8-B136AF9F7806","1","2025-04-18T14:52:38.5490000Z","58.0635","False","0","53.130668454827","-0.421815011636","53.130538550574","-0.422655141146","32.9718","32.9559"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","14","2","False","False","53.129825038989","-0.426733467722","2","13758F31-7324-492F-921B-A49EFD533D17","3","2025-04-18T14:53:51.2970000Z","191.473","False","0","53.130538550574","-0.422655141146","53.129896979248","-0.425309354326","32.9559","34.2441"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","14","2","False","False","53.129825038989","-0.426733467722","3","2607D0FF-68F2-4DDC-81ED-9B161A21EFB8","9","2025-04-18T14:58:34.4170000Z","93.3218","False","0","53.129896979248","-0.425309354326","53.129887047577","-0.426703452057","34.2441","34.4516"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","14","2","False","False","53.129825038989","-0.426733467722","4","DB399CC1-D2B9-4D27-827D-9A09B53161E9","13","2025-04-18T14:59:58.4080000Z","7.18741","False","0","53.129887047577","-0.426703452057","53.129819779741","-0.426736013496","34.4516","34.7168"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","14","2","False","False","53.129825038989","-0.426733467722","5","9DAEE432-74B4-4F18-9A1B-7631FE7DA3E4","13","2025-04-18T15:00:50.1570000Z","0.609599","False","0","53.129819779741","-0.426736013496","","","34.7168",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","1","8D167538-3BC5-4463-8135-980FAB8903FB","1","2025-04-18T15:05:08.5370000Z","224.233","False","0","53.129417005257","-0.426274548354","53.130026555696","-0.423081541431","33.8844","34.393"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","2","553A91E8-3669-47C0-BB70-B0B72195B791","3","2025-04-18T15:10:30.3050000Z","139.108","False","0","53.130026555696","-0.423081541431","53.12998022608","-0.421004726792","34.393","34.2097"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","3","20DF43CA-A1DB-4CC7-B6BE-8E3CA4559E71","9","2025-04-18T15:14:03.6630000Z","85.2115","False","0","53.12998022608","-0.421004726792","53.129956553017","-0.419732297613","34.2097","35.6664"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","4","6BF1D468-439F-4415-930C-FD2C5A63C504","12","2025-04-18T15:17:23.9060000Z","51.8151","False","0","53.129956553017","-0.419732297613","53.130168169689","-0.419042771709","35.6664","33.4031"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","5","7A1602D2-8F8C-41D0-A17D-223F865AA821","9","2025-04-18T15:18:25.4100000Z","14.6369","False","0","53.130168169689","-0.419042771709","53.130128299095","-0.419251152354","33.4031","34.8298"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","6","9D18DE05-4FD0-4F61-A7B5-786D60D0F7AB","13","2025-04-18T15:18:53.5160000Z","5.59891","False","0","53.130128299095","-0.419251152354","53.130091963721","-0.419321533727","34.8298","35.3645"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","15","2","False","True","53.130095531403","-0.419314623151","7","82B6EAD6-BA58-4429-97C2-C99E59FBD404","13","2025-04-18T15:19:13.7680000Z","0.609598","False","0","53.130091963721","-0.419321533727","","","35.3645",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","16","3","False","False","53.131528939442","-0.417673099938","1","042C9D3F-D918-46D6-BD8A-383D33E8C85E","4","2025-04-18T15:27:14.1630000Z","115.658","False","0","53.130976408434","-0.42000702596","53.13107061349","-0.418286196818","32.8963","32.8807"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","16","3","False","False","53.131528939442","-0.417673099938","2","F36A2506-FFAE-47F9-B9D4-B394F398DF38","12","2025-04-18T15:30:31.7670000Z","76.7727","False","0","53.13107061349","-0.418286196818","53.131575588799","-0.417504761563","32.8807","36.0097"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","16","3","False","False","53.131528939442","-0.417673099938","3","70B937FB-39A0-44BD-A487-C056D79C7550","13","2025-04-18T15:33:14.1190000Z","12.4061","False","0","53.131575588799","-0.417504761563","53.131536963564","-0.417644144176","36.0097","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","16","3","False","False","53.131528939442","-0.417673099938","4","4ED2B66C-E623-434E-B991-DF73C191EB2A","13","2025-04-18T15:33:32.1320000Z","2.13395","False","0","53.131536963564","-0.417644144176","53.131526647265","-0.417681371462","0","35.7595"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","16","3","False","False","53.131528939442","-0.417673099938","5","650DFC9E-2D4F-4699-9A00-B8A2BF2C63B5","13","2025-04-18T15:33:34.7600000Z","0.609589","False","0","53.131526647265","-0.417681371462","","","35.7595",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","17","1","False","True","53.132616075253","-0.414185230209","1","885AD91D-FD4F-4EDE-A6A0-F4DC37206DBF","1","2025-04-18T15:36:46.3900000Z","201.59","False","0","53.13173779301","-0.418742716427","53.132453535725","-0.41597596943","35.6889","37.2852"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","17","1","False","True","53.132616075253","-0.414185230209","2","43567ECE-E956-4A35-8820-6D6A809F8C5D","7","2025-04-18T15:44:07.2500000Z","143.534","False","0","53.132453535725","-0.41597596943","53.132833922927","-0.413926895225","37.2852","35.5309"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","17","1","False","True","53.132616075253","-0.414185230209","3","44F51B6E-255D-4621-8E42-64F568FCB6C5","10","2025-04-18T15:47:03.9970000Z","17.3571","False","0","53.132833922927","-0.413926895225","53.13271280649","-0.414090277103","35.5309","35.9879"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","17","1","False","True","53.132616075253","-0.414185230209","4","05F0C906-1012-49DD-BA22-7763E2908184","10","2025-04-18T15:47:53.1330000Z","11.5283","False","0","53.13271280649","-0.414090277103","53.132629182222","-0.414191928136","35.9879","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","17","1","False","True","53.132616075253","-0.414185230209","5","EF2E9408-B4C4-4E44-9EB8-FD7F4339EEEB","13","2025-04-18T15:48:45.6330000Z","1.526","False","0","53.132629182222","-0.414191928136","","","0",""
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","1","127448A0-25F8-48F1-A8F9-15414D4393FD","1","2025-04-18T15:50:46.3980000Z","65.0015","False","1","53.13313368865","-0.41381832579","53.132557245756","-0.413661839339","35.4454","35.5352"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","3","DBE65562-6EAD-43A4-83F3-2CDFE39FD527","3","2025-04-18T15:54:21.6450000Z","172.798","False","0","53.132557245756","-0.413661839339","53.131196267107","-0.412419217682","35.5352","33.908"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","4","976542CE-FD0E-41E7-9428-DECF33986222","3","2025-04-18T15:58:27.6410000Z","138.309","False","0","53.131196267107","-0.412419217682","53.130287437605","-0.411009856025","33.908","32.2989"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","5","34DC317F-88CB-4F02-9C6F-087E8D6853D4","5","2025-04-18T16:02:19.1300000Z","38.0848","False","0","53.130287437605","-0.411009856025","53.129961884964","-0.410834481613","32.2989","31.5221"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","6","D373557E-8194-4798-863B-727F7EA1C589","9","2025-04-18T16:04:46.7600000Z","49.8685","False","0","53.129961884964","-0.410834481613","53.129769310154","-0.410161776778","31.5221","30.3955"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","7","2C7EEC78-EBC6-4E96-8FF2-3095CED2EC1F","13","2025-04-18T16:05:56.4950000Z","5.45499","False","0","53.129769310154","-0.410161776778","53.129767154696","-0.41021126128","30.3955","0"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","8","D37C9926-B098-43AE-A2BE-120575AEF017","13","2025-04-18T16:06:36.9930000Z","2.134","False","0","53.129767154696","-0.41021126128","53.129765373974","-0.410252142666","0","29.7554"
"22662079","E07B61BB-0E3C-4182-8E06-78EA47BB7833","Blankney GC","20009","2025-04-18T11:29:18.0000000Z","72","39","-30","-30","-30","","-30","18","3","False","False","53.129765769632","-0.410243059237","9","D496D523-5EBC-4281-9535-2BDEB7C92931","13","2025-04-18T16:06:39.5970000Z","0.609603","False","0","53.129765373974","-0.410252142666","","","29.7554",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","1","E8AAFF91-4EC1-4214-B593-F30B02A571B2","6","2025-03-29T13:45:36.3700000Z","161.411","False","0","53.195888377051","-0.420064953503","53.197297851971","-0.419495514452","18.1019","15.9229"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","2","0D5C3643-A321-4EFC-AA15-4AAD970CB813","9","2025-03-29T13:49:37.1290000Z","37.1548","False","0","53.197297851971","-0.419495514452","53.197631642849","-0.419484599704","15.9229","15.3113"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","3","A56B812D-83C4-466C-BA2D-5E94280B19E3","7","2025-03-29T13:51:07.8820000Z","83.4898","False","0","53.197631642849","-0.419484599704","53.198377756326","-0.419614797675","15.3113","14.4136"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","4","4883F7F9-D8C3-4A1C-8BE6-177C814C1316","11","2025-03-29T13:52:37.1020000Z","38.0333","False","0","53.198377756326","-0.419614797675","53.198057668447","-0.419415407851","14.4136","14.7624"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","5","01EB16A2-E753-4840-931D-7CF5714972A0","13","2025-03-29T13:54:08.2430000Z","10.6801","False","0","53.198057668447","-0.419415407851","53.198127412211","-0.419511419102","14.7624","0"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","1","2","False","True","53.198131633967","-0.419517230892","6","583442D5-0C86-4768-9655-9E59169DE768","13","2025-03-29T13:54:33.7340000Z","0.609592","False","0","53.198127412211","-0.419511419102","","","0",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","1","9EC4319F-82E2-458C-8697-39B2F628D1C3","6","2025-03-29T13:58:53.9790000Z","39.7472","False","0","53.198430147825","-0.419755703392","53.198471537887","-0.420346455275","14.4617","14.0353"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","2","EE0B4086-030E-4AF6-AE69-B51A5AF2EB5F","7","2025-03-29T14:00:16.5020000Z","132.258","False","0","53.198471537887","-0.420346455275","53.198403611361","-0.422322259824","14.0353","16.353"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","3","06B81026-FB6D-4B13-8C90-6479E72B1FE0","8","2025-03-29T14:03:09.7480000Z","95.147","False","0","53.198403611361","-0.422322259824","53.197692070912","-0.42311154708","16.353","20.2772"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","4","5BE199B6-00B4-4014-917F-45ABEC87DB7A","13","2025-03-29T14:06:27.7280000Z","12.8628","False","0","53.197692070912","-0.42311154708","53.197769797678","-0.42301657688","20.2772","0"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","5","A046B677-FD9C-4324-AAA1-0BB142953C77","13","2025-03-29T14:07:25.9500000Z","2.13399","False","0","53.197769797678","-0.42301657688","53.197789674052","-0.422992290997","0","0"
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","2","3","False","False","53.197785257713","-0.422997687086","6","E08792FB-02EB-42E6-BBC8-FBC70806468B","13","2025-03-29T14:07:34.9700000Z","0.609598","False","0","53.197789674052","-0.422992290997","","","0",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","3","2","False","False","53.19898066385","-0.424371264147","1","967157C9-C048-4CF5-8629-4577BA06138A","8","2025-03-29T14:11:32.2140000Z","86.8204","False","0","53.197939819804","-0.423570636042","53.198618526536","-0.424212040356","19.8999",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","3","2","False","False","53.19898066385","-0.424371264147","2","E8A7BF09-9FC7-4C57-97AF-4F99C1D6AE03","8","2025-03-29T14:15:17.9760000Z","59.8377","False","0","53.198618526536","-0.424212040356","53.199122298849","-0.424525025968","18.8973",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","3","2","False","False","53.19898066385","-0.424371264147","3","39A99732-51F4-4362-B478-B59719D18B35","11","2025-03-29T14:16:51.7290000Z","12.8655","False","0","53.199122298849","-0.424525025968","53.199009122297","-0.42448594298","16.1943",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","3","2","False","False","53.19898066385","-0.424371264147","4","CF506D7D-35A2-4F6A-9DCC-129E78754EFB","13","2025-03-29T14:17:48.7250000Z","7.66903","False","0","53.199009122297","-0.42448594298","53.198982755885","-0.424379694409","18.5509",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","3","2","False","False","53.19898066385","-0.424371264147","5","DD0F194A-3489-4623-A6E1-7CA43FEE4C31","13","2025-03-29T14:18:18.3260000Z","0.608497","False","0","53.198982755885","-0.424379694409","","","0",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","4","4","False","False","53.201489208273","-0.421221143578","1","E6D44732-DD65-4699-8044-28E7E5E27644","4","2025-03-29T14:23:00.7350000Z","133.592","False","1","53.199377543324","-0.426272013932","53.199608801897","-0.424310402293","14.3808",""
"22414595","41710D8C-5F6A-4ACB-9442-E4CADFFB70C4","Pottergate GC","17263","2025-03-29T13:44:06.0000000Z","34","24","-30","-30","-30","9.90242","-30","4","4","False","False","53.201489208273","-0.421221143578","3","F29EBDBF-D7E5-42B3-ADB6-9B2050FF8F2B","5","2025-03-29T14:26:57.3630000Z","122.104","False","0","53.199608801897","-0.424310402293","53.200149736257","-0.422720749541","13.252",""
